Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 3...
Loaded 13256 previous data points.
Scanning number of events on 149854 phase-space points
Point 141750 of 149854: 	 log10(mass) 0.47 	 log10(U2) -5.3 		 Events: 300.0
Point 142000 of 149854: 	 log10(mass) 0.48 	 log10(U2) -5.7 		 Events: 86.0
Point 142250 of 149854: 	 log10(mass) 0.48 	 log10(U2) -6.2 		 Events: 45.0
Point 142500 of 149854: 	 log10(mass) 0.48 	 log10(U2) -6.6 		 Events: 11.0
Point 142750 of 149854: 	 log10(mass) 0.48 	 log10(U2) -7.0 		 Events: 1.9
Point 143000 of 149854: 	 log10(mass) 0.48 	 log10(U2) -7.4 		 Events: 0.35
Point 143250 of 149854: 	 log10(mass) 0.49 	 log10(U2) -7.8 		 Events: 0.054
Point 143500 of 149854: 	 log10(mass) 0.49 	 log10(U2) -8.2 		 Events: 0.0065
Point 143750 of 149854: 	 log10(mass) 0.49 	 log10(U2) -8.7 		 Events: 0.0013
Point 144000 of 149854: 	 log10(mass) 0.49 	 log10(U2) -9.1 		 Events: 0.0002
Point 144250 of 149854: 	 log10(mass) 0.49 	 log10(U2) -5.1 		 Events: 140.0
Point 144500 of 149854: 	 log10(mass) 0.5 	 log10(U2) -5.5 		 Events: 220.0
Point 144750 of 149854: 	 log10(mass) 0.5 	 log10(U2) -5.9 		 Events: 110.0
Point 145000 of 149854: 	 log10(mass) 0.5 	 log10(U2) -6.4 		 Events: 34.0
Point 145250 of 149854: 	 log10(mass) 0.5 	 log10(U2) -6.8 		 Events: 6.0
Point 145500 of 149854: 	 log10(mass) 0.51 	 log10(U2) -7.2 		 Events: 0.73
Point 145750 of 149854: 	 log10(mass) 0.51 	 log10(U2) -7.7 		 Events: 0.12
Point 146000 of 149854: 	 log10(mass) 0.51 	 log10(U2) -8.1 		 Events: 0.016
Point 146250 of 149854: 	 log10(mass) 0.51 	 log10(U2) -8.6 		 Events: 0.002
Point 146500 of 149854: 	 log10(mass) 0.52 	 log10(U2) -9.0 		 Events: 0.00029
Point 146750 of 149854: 	 log10(mass) 0.52 	 log10(U2) -5.0 		 Events: 45.0
Point 147000 of 149854: 	 log10(mass) 0.52 	 log10(U2) -5.4 		 Events: 150.0
Point 147250 of 149854: 	 log10(mass) 0.52 	 log10(U2) -5.9 		 Events: 110.0
Point 147500 of 149854: 	 log10(mass) 0.52 	 log10(U2) -6.3 		 Events: 34.0
Point 147750 of 149854: 	 log10(mass) 0.53 	 log10(U2) -6.8 		 Events: 6.0
Point 148000 of 149854: 	 log10(mass) 0.53 	 log10(U2) -7.3 		 Events: 0.73
Point 148250 of 149854: 	 log10(mass) 0.53 	 log10(U2) -7.7 		 Events: 0.12
Point 148500 of 149854: 	 log10(mass) 0.53 	 log10(U2) -8.2 		 Events: 0.013
Point 148750 of 149854: 	 log10(mass) 0.53 	 log10(U2) -8.6 		 Events: 0.0019
Point 149000 of 149854: 	 log10(mass) 0.53 	 log10(U2) -4.6 		 Events: 0.00045
Point 149250 of 149854: 	 log10(mass) 0.54 	 log10(U2) -5.1 		 Events: 29.0
Point 149500 of 149854: 	 log10(mass) 0.54 	 log10(U2) -5.5 		 Events: 79.0
Point 149750 of 149854: 	 log10(mass) 0.54 	 log10(U2) -6.0 		 Events: 64.0
