Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 2...
Loaded 13632 previous data points.
Scanning number of events on 151609 phase-space points
Point 0 of 151609: 	 log10(mass) -1.0 	 log10(U2) -7.0 		 Events: 0.00089
Point 142750 of 151609: 	 log10(mass) 0.62 	 log10(U2) -5.9 		 Events: 1.9
Point 143000 of 151609: 	 log10(mass) 0.62 	 log10(U2) -6.1 		 Events: 4.1
Point 143250 of 151609: 	 log10(mass) 0.62 	 log10(U2) -6.4 		 Events: 8.3
Point 143500 of 151609: 	 log10(mass) 0.62 	 log10(U2) -6.6 		 Events: 11.0
Point 143750 of 151609: 	 log10(mass) 0.63 	 log10(U2) -6.7 		 Events: 8.5
Point 144000 of 151609: 	 log10(mass) 0.63 	 log10(U2) -6.9 		 Events: 5.4
Point 144250 of 151609: 	 log10(mass) 0.63 	 log10(U2) -7.0 		 Events: 4.7
Point 144500 of 151609: 	 log10(mass) 0.63 	 log10(U2) -7.2 		 Events: 3.6
Point 144750 of 151609: 	 log10(mass) 0.64 	 log10(U2) -7.3 		 Events: 2.6
Point 145000 of 151609: 	 log10(mass) 0.64 	 log10(U2) -7.4 		 Events: 1.9
Point 145250 of 151609: 	 log10(mass) 0.64 	 log10(U2) -7.4 		 Events: 1.5
Point 145500 of 151609: 	 log10(mass) 0.65 	 log10(U2) -7.4 		 Events: 1.5
Point 145750 of 151609: 	 log10(mass) 0.65 	 log10(U2) -7.5 		 Events: 1.2
Point 146000 of 151609: 	 log10(mass) 0.65 	 log10(U2) -7.5 		 Events: 1.2
Point 146250 of 151609: 	 log10(mass) 0.65 	 log10(U2) -7.4 		 Events: 1.5
Point 146500 of 151609: 	 log10(mass) 0.66 	 log10(U2) -7.4 		 Events: 1.5
Point 146750 of 151609: 	 log10(mass) 0.66 	 log10(U2) -7.3 		 Events: 2.1
Point 147000 of 151609: 	 log10(mass) 0.66 	 log10(U2) -7.3 		 Events: 2.4
Point 147250 of 151609: 	 log10(mass) 0.66 	 log10(U2) -7.1 		 Events: 2.9
Point 147500 of 151609: 	 log10(mass) 0.67 	 log10(U2) -7.0 		 Events: 4.3
Point 147750 of 151609: 	 log10(mass) 0.67 	 log10(U2) -6.9 		 Events: 4.2
Point 148000 of 151609: 	 log10(mass) 0.67 	 log10(U2) -6.7 		 Events: 3.8
Point 148250 of 151609: 	 log10(mass) 0.67 	 log10(U2) -6.5 		 Events: 2.5
Point 148500 of 151609: 	 log10(mass) 0.68 	 log10(U2) -6.3 		 Events: 0.47
Point 148750 of 151609: 	 log10(mass) 0.68 	 log10(U2) -6.1 		 Events: 0.049
Point 149000 of 151609: 	 log10(mass) 0.68 	 log10(U2) -5.8 		 Events: 0.00026
Point 149250 of 151609: 	 log10(mass) 0.68 	 log10(U2) -5.6 		 Events: 1.7e-08
Point 149500 of 151609: 	 log10(mass) 0.69 	 log10(U2) -5.3 		 Events: 0.0
Point 149750 of 151609: 	 log10(mass) 0.69 	 log10(U2) -5.0 		 Events: 0.0
Point 150000 of 151609: 	 log10(mass) 0.69 	 log10(U2) -4.6 		 Events: 0.0
Point 150250 of 151609: 	 log10(mass) 0.7 	 log10(U2) -4.3 		 Events: 0.0
Point 150500 of 151609: 	 log10(mass) 0.7 	 log10(U2) -7.5 		 Events: 0.68
Point 150750 of 151609: 	 log10(mass) 0.7 	 log10(U2) -7.1 		 Events: 1.5
Point 151000 of 151609: 	 log10(mass) 0.71 	 log10(U2) -6.7 		 Events: 0.47
Point 151250 of 151609: 	 log10(mass) 0.71 	 log10(U2) -6.2 		 Events: 0.013
Point 151500 of 151609: 	 log10(mass) 0.71 	 log10(U2) -5.7 		 Events: 3.7e-09
